EventId,entry,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_lep_charge,PRI_electron_flag,PRI_muon_flag,PRI_had_pt,PRI_had_eta,PRI_had_phi,PRI_had_charge,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_leading_charge,PRI_n_jets,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_subleading_charge,PRI_jet_all_pt,PRI_met,PRI_met_phi,DER_mass_transverse_lep_had,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_lep_had,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_had,Weight,Process_flag,DER_mass_transverse_met_lep,DER_deltar_had_lep,DER_met_phi_centrality,DER_lep_eta_centrality
238211,4693,26.0088,-1.06387,-3.04312,-1,0,1,24.8861,-0.507146,-0.937559,1,58.6602,-1.23524,1.72121,0,3,24.8861,-0.507146,-0.937559,1,107.435,36.8592,-1.12864,44.2069,46.476848834644656,56.12269515602841,0.7280939999999999,79.46208313158778,0.6264470250399999,2.17792,20.86122685963113,158.3299,1.045113537275829,0.0574962,902,50.62988355784386,2.177918441286771,1.1779897229329688,0.7556927015778954
261369,1325,39.3236,1.57498,1.18028,-1,0,1,46.0687,0.520916,2.6568,1,79.3447,2.05711,-2.26699,0,3,55.6766,3.14245,-0.40466,0,181.09,51.8962,1.00564,57.2895,74.08281496843323,101.67849315956396,1.08534,130.8046951351183,6.4643653195000015,1.81415,18.99774268304888,266.4823,0.8535860573447915,0.0583982,902,7.879272062187546,1.8141560645368964,0.8134179465514362,0.0282628380790714
201047,2470,40.2018,1.28651,2.97492,1,1,0,34.6455,1.5224,-0.191849,-1,34.6455,1.5224,-0.191849,-1,1,-7.0,-7.0,-7.0,-7,0.0,12.7574,-0.344347,74.6348,75.15467274561367,7.656871908161392,-7.0,-7.0,-7.0,3.12533,41.81547306734507,74.84729999999999,1.1603758063817813,0.0578872,901,45.11467540778585,3.1253311331369105,1.4101934447807514,-7.0
194617,4644,46.2578,-1.09774,3.02377,-1,1,0,26.6387,-0.25359,-1.17295,1,77.4128,1.16897,0.253852,-1,2,26.6387,-0.25359,-1.17295,1,104.051,51.3154,-2.96992,60.6612,67.90628441783865,90.57717345790532,1.42256,91.97113564810304,-0.2964391023,2.25076,33.01687229037707,176.9475,1.736488642463784,0.0564318,902,14.055304731232834,2.2507613601988123,1.2407899869771395,0.0083782849337882
140431,2275,21.3603,0.22774,1.21628,1,0,1,44.7073,-0.623568,-2.02324,-1,44.7073,-0.623568,-2.02324,-1,1,-7.0,-7.0,-7.0,-7,0.0,25.274,0.952224,61.7308,67.42106481522981,2.559893766757546,-7.0,-7.0,-7.0,3.16048,43.281143405197525,66.0676,0.4777810335224896,0.0571352,902,6.117503753746694,3.1604784152075163,-1.3799276710850052,-7.0
174284,1018,22.8106,-0.0905575,-1.17899,-1,1,0,41.3359,-2.24763,-1.21952,1,114.848,2.01075,2.03406,-1,2,41.3359,-2.24763,-1.21952,1,156.184,38.3847,-0.93322,1.24442,79.85549758696915,101.63319890246215,4.25838,587.4671759556065,-4.5194220225,2.15745,28.17767984977924,220.3305,0.5518350876598792,0.0574686,907,7.254086363581962,2.1574532326695404,0.1048977029525865,0.9998285263673304
192235,1155,51.8188,-0.404816,-1.33998,-1,1,0,30.514,0.348368,1.36668,1,36.4145,3.09939,2.79329,0,4,32.5256,-0.820208,1.92763,0,99.4541,36.1529,-1.41719,77.6555,83.48998572099345,61.027187971020886,3.919598,241.1610773838512,-2.54214447312,2.8095,25.76780251879744,181.7869,1.6981975486661862,0.0560092,902,3.34103417477734,2.80950075519762,0.7614513458456337,0.5373999542877945
254634,1028,24.6463,0.198908,-2.25636,-1,1,0,78.6762,-0.860007,-3.04564,1,239.74,-0.791217,0.320261,-1,3,78.6762,-0.860007,-3.04564,1,369.999,91.1857,-2.53404,33.8605,59.4285887015255,186.21919932461552,0.06879,273.1145787722203,0.680452158519,1.3207,22.30294241675497,473.3215,0.3132624605662195,0.0567872,902,13.121625953899184,1.3207058323582128,1.3610881133634052,0.0
316128,475,31.6379,0.99973,-1.95279,-1,0,1,46.7513,2.32733,1.15091,1,46.7513,2.32733,1.15091,1,1,-7.0,-7.0,-7.0,-7,0.0,9.97294,-0.717144,76.9047,94.48501593894144,16.261259911147533,-7.0,-7.0,-7.0,3.37572,59.93539042633797,78.3892,0.6767277059675345,0.056268,902,20.57881871943521,3.375718508702999,1.414186385170052,-7.0
234999,2322,20.9543,-0.934294,-2.96189,-1,0,1,36.9602,-0.717042,0.0995419,1,36.9602,-0.717042,0.0995419,1,1,-7.0,-7.0,-7.0,-7,0.0,23.2052,-2.52301,55.614,55.94304756243092,13.804212961599648,-7.0,-7.0,-7.0,3.06913,35.43062662224633,57.9145,0.5669422784508742,0.0565526,902,9.60028041447952,3.0691307743140586,1.4100154262972715,-7.0
331063,3897,21.5417,2.21945,-0.233726,-1,0,1,23.7547,1.32491,2.94818,1,24.9969,3.8434,-2.015,0,2,23.7547,1.32491,2.94818,1,48.7516,8.51634,-2.69349,45.2332,49.835285587564805,10.84178281083393,2.51849,84.39202313653752,5.092159094,3.22771,49.32262655415381,94.048,0.9068394886064652,39.9742,221,25.53021662571267,3.227713610706548,1.4137399922976297,0.9195407876560014
146422,2464,35.1037,-0.524897,2.86674,1,0,1,24.4819,-0.353246,-0.392793,-1,24.4819,-0.353246,-0.392793,-1,1,-7.0,-7.0,-7.0,-7,0.0,14.9925,-0.235862,58.5293,58.74576143941545,4.77730404277429,-7.0,-7.0,-7.0,3.02852,28.967425707776577,59.5856,1.4338633847863116,40.9472,221,45.87340060995413,3.0285206521523715,-1.2122785382805537,-7.0
119064,1573,34.0841,1.28733,-0.363395,1,1,0,29.9439,1.94737,2.92404,-1,29.9439,1.94737,2.92404,-1,1,-7.0,-7.0,-7.0,-7,0.0,10.418,3.12312,63.7242,67.24421110710902,9.517666084826708,-7.0,-7.0,-7.0,3.0676,37.04772289745847,64.02799999999999,1.1382652226329903,40.188,221,37.12848564744255,3.067600479946269,1.3680686907883577,-7.0
110747,2900,29.4872,1.28599,0.556344,-1,0,1,44.8359,1.86557,-2.48889,1,44.8359,1.86557,-2.48889,1,2,33.2268,0.902758,2.96585,0,78.0627,35.9797,0.14339,72.6365,75.71493828844945,25.865578006468105,0.962812,49.56149307671514,1.68415824206,3.09989,51.53399588594648,152.38580000000002,0.6576694122343926,40.3664,221,13.355401701106498,3.099897271064963,1.4076012298002558,0.9592647381451712
317020,1743,21.6796,1.23199,2.91396,1,0,1,30.1651,0.638156,-0.0569624,-1,30.1651,0.638156,-0.0569624,-1,1,-7.0,-7.0,-7.0,-7,0.0,15.4086,2.77959,50.9595,53.23849928434087,10.189457611283563,-7.0,-7.0,-7.0,3.02969,25.65159592167877,51.8447,0.7186980981332732,39.6832,221,2.4540463982568888,3.0296895429033244,1.3206334546163456,-7.0
293712,3457,20.7462,0.512781,2.6624,1,0,1,37.705,1.1674,-0.627996,-1,37.705,1.1674,-0.627996,-1,1,-7.0,-7.0,-7.0,-7,0.0,16.988,2.93676,55.7822,58.8132999026162,10.194283678221025,-7.0,-7.0,-7.0,3.06355,40.66539239233445,58.4512,0.5502241082084605,40.1158,221,5.134500816870657,3.063545963802317,1.3854053940572022,-7.0
231030,595,35.0193,-1.72152,1.52396,1,1,0,26.352,-2.54407,-1.76613,-1,26.352,-2.54407,-1.76613,-1,1,-7.0,-7.0,-7.0,-7,0.0,22.3628,-2.08889,60.5888,65.81325557878995,17.825405993400096,-7.0,-7.0,-7.0,3.10406,41.15135308191376,61.371300000000005,1.3289048269581056,39.8026,221,54.422359882894135,3.104063146967289,1.3924684250789654,-7.0
327321,1253,37.6091,1.41192,1.95814,-1,0,1,42.3304,0.997119,-0.83978,1,42.3304,0.997119,-0.83978,1,1,-7.0,-7.0,-7.0,-7,0.0,9.91442,1.98092,78.6247,80.37234489731426,15.994091715134692,-7.0,-7.0,-7.0,2.82851,42.86089126968032,79.9395,0.8884654999716516,40.5966,221,0.4398701143262806,2.8285006975429576,0.9253737881117392,-7.0
217694,4686,28.5961,-1.17096,-2.7411,-1,0,1,28.9328,-2.22486,-0.230884,1,72.6221,-0.126732,1.68959,1,3,48.1284,-1.92594,-1.05693,-2,149.683,13.7235,-2.24658,54.685,63.22723985657179,29.26666073534017,1.799208,167.80345942259584,0.24407822808,2.72248,8.47476088537284,207.2119,0.988362688713156,39.6806,221,9.69695485162639,2.722478572304289,1.350492951897433,0.9744860393980206
136954,1057,37.0902,2.27323,-1.22218,-1,1,0,50.7852,1.97567,-3.0651,1,63.2782,3.17224,1.34715,0,2,50.7852,1.97567,-3.0651,1,114.063,24.0289,-1.33319,69.1364,70.3408697557852,69.99738196160452,1.19657,116.20861204846466,6.2672994008,1.86679,69.04567415400278,201.9384,0.730334821956003,41.131,221,3.312345392629297,1.866787636556445,1.1052958424983608,0.7767380955427585
